540,7511872.963,4692370.926,0.000,,0.000,1969-12-31,16:00:00,0.000
541,7511875.882,4692367.232,0.000,,0.000,1969-12-31,16:00:00,0.000
542,7511876.057,4692366.872,0.000,,0.000,1969-12-31,16:00:00,0.000
543,7511874.620,4692366.170,0.000,,0.000,1969-12-31,16:00:00,0.000
544,7511874.444,4692366.529,0.000,,0.000,1969-12-31,16:00:00,0.000
545,7511885.361,4692371.976,0.000,,0.000,1969-12-31,16:00:00,0.000
546,7511885.586,4692372.086,0.000,,0.000,1969-12-31,16:00:00,0.000
547,7511886.552,4692370.109,0.000,,0.000,1969-12-31,16:00:00,0.000
548,7511886.662,4692369.885,0.000,,0.000,1969-12-31,16:00:00,0.000
549,7511886.437,4692369.775,0.000,,0.000,1969-12-31,16:00:00,0.000
550,7511887.900,4692370.768,0.000,,0.000,1969-12-31,16:00:00,0.000
551,7511888.009,4692370.543,0.000,,0.000,1969-12-31,16:00:00,0.000
552,7511893.057,4692372.286,0.000,,0.000,1969-12-31,16:00:00,0.000
553,7511893.166,4692372.062,0.000,,0.000,1969-12-31,16:00:00,0.000
554,7511891.639,4692371.315,0.000,,0.000,1969-12-31,16:00:00,0.000
555,7511891.529,4692371.540,0.000,,0.000,1969-12-31,16:00:00,0.000
556,7511891.695,4692375.072,0.000,,0.000,1969-12-31,16:00:00,0.000
557,7511891.920,4692375.181,0.000,,0.000,1969-12-31,16:00:00,0.000
558,7511893.391,4692372.172,0.000,,0.000,1969-12-31,16:00:00,0.000
